//X Y Z R G B PointSourceId UserData EdgeOfFlightLine ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
-17.06999969 -11.23999977 -0.20000000 18 161 166 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 6.000000 0.903141 0.310869 0.296136
-17.06999969 -11.25000000 -0.18000001 18 161 166 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 6.000000 0.831058 0.370585 0.414740
-17.06999969 -11.23999977 -0.19000000 18 161 166 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 6.000000 0.822647 0.115434 0.556711
-17.06999969 -11.25000000 -0.18000001 18 161 166 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 6.000000 0.831058 0.370585 0.414740
-17.06999969 -11.25000000 -0.18000001 18 161 166 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 6.000000 0.831058 0.370585 0.414740
-17.12000084 -11.26000023 -0.20000000 18 161 166 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 6.000000 0.970656 -0.237488 0.037755
-17.07999992 -11.27999973 -0.18000001 18 161 166 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 6.000000 0.885319 0.330298 0.327282
-17.12000084 -11.28999996 -0.23000000 18 161 166 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 6.000000 0.999122 -0.038072 0.017492
-17.12000084 -11.27999973 -0.23999999 18 161 166 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 6.000000 0.907969 0.297767 0.294833
-17.13999939 -11.30000019 -0.23000000 18 161 166 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 6.000000 0.976443 0.156281 0.148779
-17.12999916 -11.27999973 -0.23000000 18 161 166 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 6.000000 -0.820337 0.339831 -0.459958
-17.12999916 -11.31000042 -0.20999999 18 161 166 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 6.000000 0.983973 -0.164985 0.067656
-17.14999962 -11.27000046 -0.27000001 18 161 166 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 6.000000 0.922009 0.009001 0.387064
-17.14999962 -11.27999973 -0.25999999 18 161 166 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 6.000000 0.945717 0.175536 0.273509
-17.09000015 -11.34000015 -0.25000000 18 161 166 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 6.000000 0.865594 -0.432039 0.253160
-17.14999962 -11.34000015 -0.25000000 18 161 166 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 6.000000 0.908864 -0.388705 0.151242
-17.14999962 -11.32999992 -0.25999999 18 161 166 32.000000 0.000000 0.000000 1.000000 4.000000 5.000000 176.000061 105.000000 6.000000 0.999987 -0.000983 0.004916
