//X Y Z R G B PointSourceId UserData EdgeOfFlightLine ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
5.55999994 -12.85000038 0.28000000 135 101 137 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 22.000000 0.745129 0.041160 0.665649
5.57000017 -12.84000015 0.11000000 135 101 137 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 22.000000 0.856764 0.325725 0.399823
5.57000017 -12.84000015 0.10000000 135 101 137 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 22.000000 0.806203 0.379861 0.453589
5.53000021 -12.85000038 0.25000000 135 101 137 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 22.000000 0.974806 0.186932 0.121694
5.53000021 -12.84000015 0.23000000 135 101 137 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 22.000000 0.967251 0.161856 0.195522
5.53999996 -12.82999992 0.20999999 135 101 137 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 22.000000 0.945831 0.324464 -0.011275
5.53000021 -12.82999992 0.20999999 135 101 137 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 22.000000 0.971343 0.194778 0.136217
5.53000021 -12.85000038 0.20000000 135 101 137 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 22.000000 0.994833 0.095636 0.034077
5.53000021 -12.82999992 0.22000000 135 101 137 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 22.000000 0.979150 0.202381 0.017547
5.53999996 -12.81999969 0.20000000 135 101 137 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 22.000000 0.893448 0.448721 0.019973
5.53000021 -12.81000042 0.16000000 135 101 137 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 22.000000 0.880299 0.468658 0.073706
5.53999996 -12.81999969 0.16000000 135 101 137 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 22.000000 0.821007 0.539778 0.185974
5.55999994 -12.84000015 0.15000001 135 101 137 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 22.000000 0.897714 0.410915 0.158926
