//X Y Z R G B PointSourceId UserData EdgeOfFlightLine ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
-1.15999997 -7.34999990 0.00000000 215 191 52 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 139.000000 0.875415 0.318194 -0.363868
-1.19000006 -7.32999992 -0.02000000 215 191 52 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 139.000000 0.990424 -0.023608 -0.136029
-1.12000000 -7.38000011 0.09000000 215 191 52 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 139.000000 0.953379 -0.245384 -0.175658
-1.13000000 -7.40999985 0.03000000 215 191 52 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 139.000000 0.996126 -0.038020 0.079299
-1.13000000 -7.40999985 0.03000000 215 191 52 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 139.000000 0.996126 -0.038020 0.079299
-1.13000000 -7.36999989 0.01000000 215 191 52 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 139.000000 0.921485 0.386259 -0.040867
-1.13000000 -7.38999987 -0.02000000 215 191 52 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 139.000000 0.924620 0.178732 -0.336353
-1.13000000 -7.36999989 0.01000000 215 191 52 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 139.000000 0.921485 0.386259 -0.040867
-1.13000000 -7.36999989 0.01000000 215 191 52 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 139.000000 0.921485 0.386259 -0.040867
-1.13000000 -7.42000008 0.01000000 215 191 52 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 139.000000 0.932470 0.162108 0.322831
-1.13000000 -7.42000008 -0.01000000 215 191 52 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 139.000000 0.927499 0.003827 -0.373806
-1.13000000 -7.40000010 0.01000000 215 191 52 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 139.000000 0.930409 -0.256323 -0.261987
-1.16999996 -7.38000011 0.07000000 215 191 52 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 139.000000 0.930321 -0.280931 0.235757
-1.16999996 -7.38999987 0.03000000 215 191 52 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 139.000000 0.941715 0.335874 -0.019012
-1.15999997 -7.40999985 0.02000000 215 191 52 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 139.000000 0.919484 -0.201003 -0.337857
-1.15999997 -7.40999985 0.02000000 215 191 52 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 139.000000 0.919484 -0.201003 -0.337857
-1.15999997 -7.40999985 -0.01000000 215 191 52 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 139.000000 0.919694 0.134963 -0.368712
-1.13999999 -7.40000010 0.00000000 215 191 52 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 139.000000 0.970984 0.062923 0.230717
-1.13999999 -7.40000010 -0.01000000 215 191 52 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 139.000000 0.928650 -0.265126 -0.259455
-1.15999997 -7.42000008 -0.03000000 215 191 52 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 139.000000 0.953922 0.128336 0.271226
-1.16999996 -7.44000006 0.00000000 215 191 52 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 139.000000 0.957775 -0.287455 -0.006116
-1.15999997 -7.42000008 -0.04000000 215 191 52 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 176.000000 0.000000 139.000000 0.945888 0.135896 0.294665
