//X Y Z R G B PointSourceId UserData EdgeOfFlightLine ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
-10.92000008 0.95999998 -0.93000001 242 114 77 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 197.000000 0.785615 -0.604433 0.132173
-10.97000027 1.03999996 -0.93000001 242 114 77 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 197.000000 0.702125 -0.680330 0.210171
-11.00000000 0.99000001 -0.93000001 242 114 77 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 197.000000 0.999336 0.027731 0.023623
-11.00000000 0.99000001 -0.93000001 242 114 77 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 197.000000 0.999336 0.027731 0.023623
-11.00000000 0.99000001 -0.93000001 242 114 77 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 197.000000 0.999336 0.027731 0.023623
-11.01000023 1.00999999 -0.91000003 242 114 77 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 197.000000 0.956081 -0.268857 0.116723
-11.01000023 1.00999999 -0.93000001 242 114 77 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 197.000000 0.807852 -0.588914 -0.023557
-11.00000000 1.00999999 -0.93000001 242 114 77 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 197.000000 0.917995 -0.180194 0.353293
-10.97000027 0.94999999 -0.92000002 242 114 77 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 197.000000 0.849565 -0.450131 0.274995
-10.97000027 0.94000000 -0.93000001 242 114 77 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 197.000000 0.986911 -0.157768 0.033396
-11.00000000 0.94000000 -0.93000001 242 114 77 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 197.000000 0.983437 -0.146007 -0.107394
-11.00000000 0.95999998 -0.93000001 242 114 77 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 197.000000 0.998294 0.011451 -0.057254
-11.00000000 0.94999999 -0.92000002 242 114 77 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -3.000000 0.000000 197.000000 0.976608 -0.199733 -0.079648
