//X Y Z R G B PointSourceId ScanDirectionFlag NumberOfReturns ReturnNumber GpsTime Intensity Classification Nx Ny Nz
-4.46000004 7.13999987 -0.03000000 47 121 171 0.000000 0.000000 0.000000 0.000000 -8.844074 0.000000 175.000000 0.690279 0.196120 0.696456
-4.46000004 7.11999989 0.00000000 47 121 171 0.000000 0.000000 0.000000 0.000000 -8.844074 0.000000 175.000000 0.844502 -0.351225 0.404299
-4.48999977 7.11999989 -0.07000000 47 121 171 0.000000 0.000000 0.000000 0.000000 -8.844074 0.000000 175.000000 0.969486 0.244479 -0.018065
-4.50000000 7.11000013 -0.11000000 47 121 171 0.000000 0.000000 0.000000 0.000000 -8.844074 0.000000 175.000000 0.988649 -0.125190 0.083070
-4.50000000 7.11999989 -0.19000000 47 121 171 0.000000 0.000000 0.000000 0.000000 -8.844074 0.000000 175.000000 0.860831 0.507740 -0.034214
-4.48000002 7.09000015 -0.11000000 47 121 171 0.000000 0.000000 0.000000 0.000000 -8.844074 0.000000 175.000000 0.885580 0.439190 0.151197
-4.53999996 7.11999989 -0.14000000 47 121 171 0.000000 0.000000 0.000000 0.000000 -8.844074 0.000000 175.000000 0.772550 0.566325 0.287128
-4.53000021 7.15000010 -0.18000001 47 121 171 0.000000 0.000000 0.000000 0.000000 -8.844074 0.000000 175.000000 0.891841 0.309231 0.330145
-4.53000021 7.15000010 -0.20000000 47 121 171 0.000000 0.000000 0.000000 0.000000 -8.844074 0.000000 175.000000 0.869620 0.426521 -0.248678
-4.51999998 7.13999987 -0.19000000 47 121 171 0.000000 0.000000 0.000000 0.000000 -8.844074 0.000000 175.000000 0.931185 0.112830 0.346646
-4.55000019 7.11999989 -0.22000000 47 121 171 0.000000 0.000000 0.000000 0.000000 -8.844074 0.000000 175.000000 0.925412 0.184519 0.331007
-4.55000019 7.09999990 -0.13000000 47 121 171 0.000000 0.000000 0.000000 0.000000 -8.844074 0.000000 175.000000 0.973901 -0.203260 0.101006
-4.59000015 7.09000015 -0.18000001 47 121 171 0.000000 0.000000 0.000000 0.000000 -8.844074 0.000000 175.000000 0.831146 -0.051859 0.553630
-4.55999994 7.09000015 -0.20999999 47 121 171 0.000000 0.000000 0.000000 0.000000 -8.844074 0.000000 175.000000 0.906740 0.394665 -0.148530
-4.55999994 7.09000015 -0.20999999 47 121 171 0.000000 0.000000 0.000000 0.000000 -8.844074 0.000000 175.000000 0.906740 0.394665 -0.148530
-4.57999992 7.03000021 -0.23000000 47 121 171 0.000000 0.000000 0.000000 0.000000 -8.844074 0.000000 175.000000 0.983098 -0.112735 0.144252
-4.59000015 7.01999998 -0.22000000 47 121 171 0.000000 0.000000 0.000000 0.000000 -8.844074 0.000000 175.000000 0.798183 0.271288 0.537872
-4.59000015 7.01999998 -0.22000000 47 121 171 0.000000 0.000000 0.000000 0.000000 -8.844074 0.000000 175.000000 0.798183 0.271288 0.537872
-4.57999992 7.01999998 -0.23000000 47 121 171 0.000000 0.000000 0.000000 0.000000 -8.844074 0.000000 175.000000 0.887206 -0.056048 0.457957
-4.59000015 7.01999998 -0.20999999 47 121 171 0.000000 0.000000 0.000000 0.000000 -8.844074 0.000000 175.000000 0.853817 -0.101543 0.510574
-4.59999990 7.03000021 -0.20000000 47 121 171 0.000000 0.000000 0.000000 0.000000 -8.844074 0.000000 175.000000 0.989199 0.117679 0.087385
-4.59999990 7.03000021 -0.19000000 47 121 171 0.000000 0.000000 0.000000 0.000000 -8.844074 0.000000 175.000000 0.968110 0.220663 0.118622
-4.63000011 7.01999998 -0.22000000 47 121 171 0.000000 0.000000 0.000000 0.000000 -8.844074 0.000000 175.000000 0.996852 -0.015958 0.077663
-4.61999989 7.03000021 -0.23999999 47 121 171 0.000000 0.000000 0.000000 0.000000 -8.844074 0.000000 175.000000 0.949453 0.118184 0.290812
-4.63000011 7.03999996 -0.20999999 47 121 171 0.000000 0.000000 0.000000 0.000000 -8.844074 0.000000 175.000000 0.779424 0.023703 0.626049
-4.63999987 7.05000019 -0.18000001 47 121 171 0.000000 0.000000 0.000000 0.000000 -8.844074 0.000000 175.000000 0.785247 0.012464 0.619057
